x,y,z
-0.0008978992700576782,-0.0033660067711025476,0.0038997188676148653
-0.00041061214869841933,-0.002870075637474656,0.0038497913628816605
-0.0006238128407858312,-0.0029868304263800383,0.003868414554744959
-0.0004198419046588242,-0.0031214512418955564,0.0038393824361264706
-0.0032220392022281885,0.0018162038177251816,0.003899047616869211
-0.0032697701826691628,0.0012278308859094977,0.003872932866215706
-0.0029824962839484215,0.0007339033763855696,0.003911971114575863
-0.0007513617165386677,-0.0005836388445459306,0.003937548026442528
-0.00046062993351370096,-0.0007875737501308322,0.003891940228641033
-0.0003816539538092911,-0.0006828175974078476,0.0038925057742744684
-0.0007395553402602673,-0.0008605446782894433,0.003895655507221818
-0.0004677117394749075,-0.0006478667492046952,0.003891344415023923
0.0030255562160164118,0.0013481630012392998,0.004277386236935854
0.002902702195569873,0.001126264687627554,0.0042986078187823296
0.0028465285431593657,0.0013761218870058656,0.004310533404350281
0.0031990017741918564,0.0016888185637071729,0.004357513505965471
0.002548058982938528,-8.306014933623374e-06,0.004219915717840195
0.001874781446531415,0.0026259003207087517,0.004422001540660858
0.0016742941224947572,0.0031677898950874805,0.004460650030523539
0.0005462177214212716,0.00042547640623524785,0.0039930143393576145
0.0004625400761142373,0.0006274413899518549,0.004012987483292818
0.0005913361092098057,0.0006236560293473303,0.0039891526103019714
0.0004647880559787154,0.0007286800537258387,0.004027754068374634
0.00060272280825302,0.0009290656307712197,0.0040872483514249325
0.000570157018955797,0.0007172349141910672,0.004019830375909805
0.0006452531088143587,0.0006865919567644596,0.004062900319695473
-0.002466757781803608,0.0015008067712187767,0.0039057994727045298
-0.0018050736980512738,0.001284461934119463,0.003934592008590698
-0.0014350402634590864,0.001375198713503778,0.003994066268205643
-0.0017309891991317272,0.0011825318215414882,0.0039597442373633385
0.0036089634522795677,0.0006619716878049076,0.004301927518099546
-0.0027355868369340897,-0.0009803472785279155,0.003987387754023075
-0.003100435947999358,-0.0006208027480170131,0.00402415543794632
0.0018026478355750442,0.0006594867445528507,0.004187935963273048
0.0018350707832723856,0.0010086111724376678,0.0042299251072108746
0.0032887812703847885,-0.0012903761817142367,0.004101484548300505
0.003340034279972315,-0.0008488066960126162,0.004108392633497715
0.00313388928771019,-0.00041072865133173764,0.00417492026463151
-0.0013203165726736188,-0.0003838632255792618,0.003947057295590639
-0.0009290786692872643,-0.00011324053048156202,0.00398292439058423
-0.0012366066221147776,-0.0005064599099569023,0.0039603933691978455
-0.001507830573245883,-0.00028494111029431224,0.004046308342367411
-0.001390333753079176,-0.0004866704985033721,0.004017036873847246
-0.002444739220663905,-0.0004080478101968765,0.004098836332559586
-0.0019622959662228823,-0.0005438189255073667,0.004059156868606806
0.0013763592578470707,-0.001934653613716364,0.004070951137691736
0.001179868238978088,-0.002119069453328848,0.004023992922157049
0.001307987724430859,-0.002060740953311324,0.004004520829766989
0.0010141723323613405,-0.002002471825107932,0.004049922339618206
0.0012116706930100918,-0.0019628393929451704,0.004076036624610424
0.00132555712480098,-0.002185651334002614,0.00405840901657939
-0.0017360234633088112,-0.0015332445036619902,0.0038953907787799835
-0.001527781947515905,-0.0015519997105002403,0.0039023400750011206
-0.001567587722092867,-0.001735359663143754,0.0038857555482536554
-0.0017807214753702283,-0.0013708526967093349,0.0039475602097809315
-0.0016663075657561421,-0.0015589885879307985,0.00388615345582366
-0.001815136638469994,-0.0016471704002469778,0.0039222282357513905
0.0005336161120794713,0.001993392361328006,0.004234096501022577
0.00034386254264973104,0.0024896077811717987,0.004248376935720444
0.0006015117978677154,0.0019471130799502134,0.004247354343533516
0.0006023960304446518,0.002028178423643112,0.004251222591847181
0.0007396653527393937,0.0019199764356017113,0.004237388260662556
-0.0014540815027430654,0.002774313325062394,0.004132443107664585
0.0006428463966585696,-0.00015608264948241413,0.003931090701371431
0.0004970544832758605,-0.0006926394416950643,0.00396324647590518
0.0019399538869038224,-0.0014703788328915834,0.004130580462515354
0.0016585728153586388,-0.0016278446419164538,0.004083105828613043
0.0016106568509712815,-0.0011050847824662924,0.004153265617787838
0.0019988096319139004,-0.0017624839674681425,0.004105524159967899
0.00256129982881248,-0.0024119133595377207,0.004076322540640831
-0.0002159535652026534,0.002222195267677307,0.0041412911377847195
0.00014009082224220037,0.0025487730745226145,0.0042228857055306435
-0.00026967679150402546,0.0023749633692204952,0.004136872477829456
-0.0004187420126982033,0.0023052776232361794,0.004116762429475784
-0.0003011813387274742,0.0022201896645128727,0.004116053227335215
-0.0002837239590007812,0.0022726000752300024,0.0041385674849152565
-4.256453030393459e-05,-0.0021705820690840483,0.003938534762710333
-0.0001464707893319428,-0.0024876606184989214,0.0038664566818624735
0.0002903698477894068,-0.002286939648911357,0.003954118117690086
0.0016027133679017425,-0.003013282548636198,0.004031895659863949
0.001460102736018598,-0.0030650258995592594,0.004024190362542868
0.001478695310652256,-0.002954215509817004,0.004032646771520376
0.0013635926879942417,-0.0031894103158265352,0.004027592483907938
0.0013762501766905189,-0.0030150741804391146,0.004031007643789053
0.0024018255062401295,0.00044984102714806795,0.004172769840806723
0.0020778304897248745,-3.950990503653884e-06,0.004119083285331726
-0.0022198157384991646,-0.0026691295206546783,0.0039941659197211266
-0.002500202041119337,-0.0024244848173111677,0.003974232356995344
-0.0023088615853339434,-0.0022028302773833275,0.003987879958003759
-0.002465900732204318,-0.0025542459916323423,0.004009859636425972
-0.0006126159569248557,0.0002737305767368525,0.0039907097816467285
-0.0032083343248814344,0.0018455208046361804,0.0039019640535116196
-0.0032240201253443956,0.001827596570365131,0.0038991107139736414
-0.0030211021658033133,0.0017383238300681114,0.0039010962937027216
-0.0032293167896568775,0.0018199424957856536,0.003898958908393979
-0.0034793324302881956,-0.0011068156454712152,0.003993573598563671
-0.003607728285714984,0.0003312044427730143,0.003941281232982874
-0.0035566617734730244,0.0007726970943622291,0.0039511993527412415
-0.0013566336128860712,7.606788130942732e-05,0.003957884386181831
0.0008076925296336412,-0.0034091619309037924,0.003989134915173054
0.00022175390040501952,-0.0018935161642730236,0.003996782470494509
-0.0002729063853621483,-0.001903699361719191,0.003965215291827917
-8.554531814297661e-05,-0.0015042443992570043,0.003939378075301647
0.001018055947497487,0.00018049278878606856,0.00397445959970355
0.0006026005721651018,-7.2821276262402534e-06,0.0039305780082941055
0.0010357246501371264,-0.0003045610210392624,0.0039372933097183704
0.0015524827176705003,0.002103699604049325,0.0043072826229035854
0.0016340282745659351,0.0015964715275913477,0.004277355503290892
0.0011909590102732182,0.0018602791242301464,0.004259565379470587
-0.001601586351171136,0.0005252626724541187,0.00392555259168148
-0.0013029644032940269,0.00020780530758202076,0.003980809822678566
0.0006393762887455523,0.003452415345236659,0.004418094642460346
0.0010853081475943327,0.0035054145846515894,0.0044593834318220615
0.0006633505690842867,0.003297163639217615,0.004436355549842119
0.002171959960833192,0.002643560292199254,0.0043683163821697235
0.0018418271793052554,0.0024184712674468756,0.004340239800512791
0.0020217453129589558,0.0028473418205976486,0.00437607616186142
-0.00014457982615567744,0.0008080315310508013,0.00400758720934391
-0.0006014789687469602,0.001142056891694665,0.004030803218483925
0.0001967182761291042,-0.0032141897827386856,0.003953493200242519
0.00042430151370353997,-0.003581070341169834,0.004048663191497326
-0.002573569305241108,0.00033747375709936023,0.0039855847135186195
-0.002979915589094162,0.0007036897586658597,0.003919101320207119
-0.0036490117199718952,0.00015923359023872763,0.00397395808249712
-0.00040737396921031177,0.0034553243312984705,0.0042959703132510185
-0.0012271824525669217,0.0015181166818365455,0.004050613380968571
-0.0007287042099051178,0.0018175722798332572,0.004072567913681269
-0.000870517804287374,-0.0014864698750898242,0.0039033691864460707
-0.0004299717547837645,-0.0016844156198203564,0.003938671667128801
-0.00022313007502816617,-0.0013188356533646584,0.00391670735552907
-0.0005870860768482089,-0.0012925713090226054,0.003896822687238455
0.0016325546894222498,0.003248776076361537,0.0044591231271624565
0.0011537831742316484,0.003509264439344406,0.004466145299375057
0.003172921249642968,-0.002013411372900009,0.004017121158540249
0.002121587283909321,-0.0012735059717670083,0.004096477758139372
-0.0023107966408133507,-0.0013751259539276361,0.003935136366635561
0.0010333004174754024,-0.0025683348067104816,0.0039824508130550385
0.0006962759653106332,-0.002257885644212365,0.003952518571168184
-0.0006732637993991375,0.00015353744674939662,0.003983243368566036
0.003657693276181817,-0.0005762090440839529,0.004152045585215092
0.0037127851974219084,-6.139828474260867e-05,0.004197766073048115
0.001571353292092681,-0.0004810089885722846,0.004052187316119671
0.0016942063812166452,-0.00038784180651418865,0.00403583562001586
0.0015894314274191856,0.0006672486197203398,0.004162946715950966
0.001347728306427598,0.0003444313770160079,0.004043565597385168
0.002116215880960226,0.000523619819432497,0.004165935330092907
0.0018602455966174603,0.00026217641425319016,0.004131816793233156
0.0017834128811955452,0.0004987941356375813,0.004167328588664532
-0.0018466953188180923,-0.0009857801487669349,0.004020172171294689
-0.0016373120015487075,-0.0008124621235765517,0.0039903586730360985
-0.0022136657498776913,0.00017252302495762706,0.004049462266266346
-0.0024120728485286236,0.00022711398196406662,0.003991913050413132
-0.002595083089545369,0.00019313010852783918,0.004013658035546541
0.003607553895562887,0.0006651242729276419,0.004303854890167713
0.0036051953211426735,0.0006600857595913112,0.004303473047912121
0.003610013285651803,0.0006588820251636207,0.004303828347474337
0.003598684212192893,0.0006648747366853058,0.0043042320758104324
0.0007225624867714942,0.0012767438311129808,0.004171946085989475
-0.001019197516143322,-0.0034513799473643303,0.003876000177115202
-0.001870257779955864,-0.002674113493412733,0.003930951002985239
-0.0016418586019426584,-0.0024236594326794147,0.0038616806268692017
-0.001520206336863339,-0.002123216399922967,0.003863837569952011
-0.002004176378250122,-0.0021171390544623137,0.003928445745259523
0.0007867086678743362,-0.0015352715272456408,0.004043341614305973
0.0005001045065000653,-0.0020620720461010933,0.004000960383564234
0.001992553938180208,-0.002998405136168003,0.004056159406900406
-0.003622062737122178,-6.510890671052039e-06,0.003953055012971163
-0.0030705330427736044,0.0006484509212896228,0.003926456440240145
-0.00048768753185868263,-0.0025511805433779955,0.0038370832335203886
-0.0007491697906516492,-0.0026247312780469656,0.003856174647808075
-0.001821531681343913,0.0018084431067109108,0.0039838808588683605
0.0029070640448480844,0.0008617400890216231,0.004300285596400499
-0.0020610305946320295,-0.0029458377975970507,0.003975366707891226
-0.001827973173931241,-0.003081844188272953,0.00396093912422657
0.002498889807611704,-0.002316715195775032,0.004056367091834545
0.0026412440929561853,-0.002405282575637102,0.004049272276461124
0.003011478576809168,-0.002144266851246357,0.0040220837108790874
0.002553094644099474,-0.002523559145629406,0.004022764507681131
-0.0011088222963735461,-0.0015647595282644033,0.003886680118739605
-0.0010345564223825932,-0.0011828693095594645,0.0039020583499222994
-0.0013792110839858651,0.0033827261067926884,0.004214739426970482
-0.00026628910563886166,0.0005868186126463115,0.003987671807408333
-8.683544001542032e-05,0.000718587776646018,0.003995505161583424
-9.233577293343842e-05,0.0007750677177682519,0.004003366455435753
-0.0011032003676518798,-0.003445396665483713,0.003904943121597171
-0.0008822098025120795,-0.0035165073350071907,0.003926908131688833
-0.0010301492875441909,-0.0033941532019525766,0.003906952682882547
-0.002772009465843439,0.0023384136147797108,0.003922227770090103
-0.002634385135024786,0.0024695047177374363,0.003935803659260273
-0.00038996481453068554,0.003381564747542143,0.004305009730160236
-0.0004943661624565721,0.00350133515894413,0.004315679427236319
-0.0003652359882835299,0.0034893699921667576,0.004316113423556089
0.00025391532108187675,0.002635655691847205,0.004243419971317053
-0.0008252820698544383,0.002401012694463134,0.00408604322001338
0.00037952937418594956,-0.0007505383109673858,0.003956144209951162
-7.147070573410019e-05,-0.001184317166917026,0.003919609822332859
0.00018739659572020173,0.0020616028923541307,0.004153162240982056
-0.0005218586884438992,0.00019607332069426775,0.004006886854767799
-0.0006312240147963166,2.499698894098401e-05,0.003942262381315231
-0.0006496119895018637,0.0006051466334611177,0.003985111601650715
-0.0009721781825646758,0.0001543694088468328,0.003987653646618128
0.002975878771394491,0.0022183405235409737,0.004315224010497332
-0.002897314727306366,-0.0022255757357925177,0.004048125818371773
0.000933731091208756,0.0011715146247297525,0.0041745672933757305
0.0014715291326865554,0.0009706122800707817,0.004181731957942247
0.0012592492857947946,0.0008553385268896818,0.004188348073512316
0.0022031802218407393,-0.002938671736046672,0.004003280773758888
0.0019109233980998397,-0.003218600759282708,0.004022236913442612
0.0014026210410520434,-0.0016485947417095304,0.004092870745807886
0.0015731804305687547,-0.0011013586772605777,0.004155572969466448
0.0009883854072540998,-0.0014604836469516158,0.004071580711752176
0.001746894558891654,0.0014930602628737688,0.004257784690707922
0.0022927401587367058,0.0013021386694163084,0.004270485602319241
-0.0016434864373877645,0.002843205351382494,0.004104213323444128
-0.0020183403976261616,0.0027433191426098347,0.004045489244163036
-0.0020586771424859762,0.002994419075548649,0.004075212404131889
-0.00196783896535635,0.0030598859302699566,0.004098117351531982
-0.0011703053023666143,0.001454805489629507,0.004042908549308777
-0.0007085287943482399,0.0017946301959455013,0.004069784190505743
-0.0017996500246226788,0.00029795075533911586,0.004018887411803007
-0.0016741978470236063,0.0006711874157190323,0.00397471571341157
-0.0024065887555480003,-0.002845676150172949,0.0039947861805558205
-0.00033205741783604026,-0.0021644041407853365,0.0039087627083063126
-1.950262230820954e-05,-0.0029374570585787296,0.0038859955966472626
0.0031444465275853872,-0.00033635899308137596,0.004182686097919941
4.127177089685574e-05,-0.003700150642544031,0.0039009875617921352
-0.0022232630290091038,-0.0018883717712014914,0.003965640906244516
0.00026568520115688443,0.0026119358371943235,0.00424376642331481
0.00022890252876095474,0.002649263245984912,0.004250859841704369
0.000269699958153069,0.0026516998186707497,0.0042402055114507675
0.0002852015895769,0.002656686119735241,0.004259965848177671
0.0002832284662872553,0.002630105707794428,0.004252849146723747
0.0026741281617432833,-0.0004573780170176178,0.004093373194336891
0.0027412446215748787,-0.0010302204173058271,0.00411051232367754
-0.003621447365731001,-0.000516042928211391,0.003971831873059273
-0.003134283237159252,-0.0005924784345552325,0.004019060172140598
0.0033059134148061275,-0.001449926057830453,0.004099386278539896
0.002813363214954734,-0.0010982513194903731,0.004109754227101803
0.0032206920441240072,-0.0018730303272604942,0.0040327273309230804
0.0034011516254395247,-0.0013336862903088331,0.004088445100933313
-0.0027181685436517,-0.0009478782303631306,0.003993257414549589
-0.002736554713919759,-0.0009867054177448153,0.003986759576946497
-0.0027342336252331734,-0.000976666808128357,0.003988331649452448
-0.002731981221586466,-0.0009823715081438422,0.0039883446879684925
-0.0027701188810169697,-0.0009874565294012427,0.00398743012920022
-0.002670771675184369,-0.0010379967279732227,0.0039801946841180325
0.0025977075565606356,-0.00013062925427220762,0.004185722209513187
0.003054599044844508,-0.00035948975710198283,0.004174172878265381
0.002553254831582308,0.0026060501113533974,0.004364043474197388
0.0023645267356187105,0.002788826124742627,0.004344552755355835
0.0015964325284585357,-0.0010497479233890772,0.004154372960329056
0.0010735385585576296,-0.00032833649311214685,0.003941910341382027
0.0012982406187802553,-0.0007777682039886713,0.004040723666548729
-0.0023386417888104916,-0.000303757784422487,0.004093823954463005
-0.0025067629758268595,-0.00041420201887376606,0.004061175510287285
-0.0023392089642584324,-0.0005688261007890105,0.004080376122146845
-0.0024510384537279606,-0.00034476059954613447,0.0040725767612457275
-0.0029053601901978254,-0.0005329509731382132,0.004047526977956295
-0.0025387052446603775,-0.00035875095636583865,0.004082685336470604
0.00048548460472375154,-0.003310668980702758,0.003962639719247818
0.0010472279973328114,-0.0035094735212624073,0.004014495760202408
0.0009388107573613524,-0.0033042149152606726,0.004015644546598196
0.0006838897243142128,-0.0035847118124365807,0.004031756427139044
0.0034566994290798903,0.0012642352376133204,0.004294484853744507
-0.0012906230986118317,0.0014810875291004777,0.0040492345578968525
0.001137293758802116,0.0002770764986053109,0.00396827794611454
-0.00192784343380481,-0.0010986791457980871,0.004070473834872246
-0.0032742295879870653,-0.0016376010607928038,0.003945854492485523
0.00047578674275428057,-0.0007830452523194253,0.003998362924903631
0.0006214610184542835,-0.0009829093469306827,0.00399805000051856
0.0009918296709656715,-0.0003662532544694841,0.003941159695386887
0.0006081847241148353,-0.0007575802737846971,0.003974904306232929
-0.002617393620312214,0.0015168930403888226,0.0039024697616696358
-0.0034528858959674835,0.001130962511524558,0.003957902081310749
-0.003418648149818182,0.0012935297563672066,0.0038706737104803324
7.831380207790062e-05,-0.0034966280218213797,0.003938216716051102
-0.00014727523375768214,-0.003705649171024561,0.0039580403827130795
0.00019180915842298418,-0.003724677488207817,0.0039889393374323845
-0.001384412869811058,0.002739046234637499,0.0041398657485842705
-0.001422142842784524,0.0029075408820062876,0.004144018515944481
-0.0012828983599320054,0.002672518603503704,0.004108720924705267
-0.0014520762488245964,0.0027075326070189476,0.00410725362598896
0.0016292317304760218,-0.0010711811482906342,0.004149031825363636
0.002724776975810528,-0.001051914063282311,0.004109404515475035
-0.0010304159950464964,-0.000998303177766502,0.00388169102370739
-0.001523957122117281,7.835555879864842e-05,0.004048086702823639
-0.0018999282037839293,-0.0003884058678522706,0.0040588160045444965
0.0017014205222949386,0.001407551346346736,0.004255113657563925
0.0011678984155878425,0.00032755458960309625,0.004021650180220604
0.0025251551996916533,0.0005233307601884007,0.004175012465566397
-0.001364411786198616,-0.0019223260460421443,0.0038604605942964554
-0.0009616175666451454,-0.0010769073851406574,0.00389968603849411
0.002233064966276288,-0.0019401866011321545,0.004079325590282679
0.0026154175866395235,0.000684929545968771,0.004226775374263525
0.0025246641598641872,0.00018539506709203124,0.004185389261692762
0.0008856042404659092,-0.0013975761830806732,0.0040394458919763565
0.003730312455445528,3.410200588405132e-05,0.004211087245494127
-0.0016400133026763797,-0.0032606557942926884,0.0039025964215397835
-0.0027272587176412344,0.0012046697083860636,0.003908539190888405
-0.002565056085586548,0.0015581795014441013,0.00390141224488616
-0.0025374561082571745,0.001515059033408761,0.0039039074908941984
-0.0021862939465790987,0.0016701286658644676,0.003942964132875204
-0.002563559915870428,0.0015361435944214463,0.0039059657137840986
0.002258623018860817,0.001257635187357664,0.004268794320523739
0.002424541860818863,0.0012114373967051506,0.004282353911548853
0.0023490646854043007,0.001294991816394031,0.004283832386136055
-0.001832909299992025,0.0017911199247464538,0.003980960231274366
0.0036568816285580397,-0.0005820046062581241,0.004150961060076952
0.003623413387686014,-0.0005636928835883737,0.004153626970946789
0.0009177469182759523,-0.002643404994159937,0.003989317454397678
0.0005296499002724886,-0.0023758935276418924,0.003963341470807791
-0.0011958765098825097,0.0035002476070076227,0.004265010356903076
-0.001524503924883902,0.0033582840114831924,0.0042063225992023945
0.0001779358135536313,0.0036811684258282185,0.004389860201627016
-0.00033816765062510967,0.002861303510144353,0.004199055023491383
0.0017712052213028073,0.0032060593366622925,0.004433430731296539
0.0023971949703991413,-5.930403131060302e-05,0.00416309479624033
0.0020285204518586397,-0.00015531681128777564,0.004076982382684946
-0.003020606702193618,0.0007259398698806763,0.003926401026546955
-0.0012534466804936528,0.0014147794572636485,0.004035365302115679
-0.0010367712238803506,0.001325023709796369,0.004020088352262974
-0.0017248988151550293,0.001738842809572816,0.003990521654486656
-0.0014152588555589318,-0.002004551235586405,0.0038891909644007683
0.0006856585387140512,0.0014034791383892298,0.004203848075121641
0.0008839092333801091,0.0015054168179631233,0.00419955188408494
0.0032805015798658133,0.0017875381745398045,0.004381929524242878
-0.002969443565234542,-0.002136103343218565,0.004052191972732544
-0.002763020107522607,-0.002151387045159936,0.00404508039355278
-0.0028717811219394207,-0.002281926805153489,0.0040596299804747105
-0.002939919475466013,-0.0021920157596468925,0.004044799599796534
-0.00045155250700190663,-0.0036850390024483204,0.003939558751881123
-0.0035368078388273716,-0.0010285627795383334,0.003992939367890358
-0.0006969665409997106,0.0025775309186428785,0.0041346619836986065
-0.0008972801151685417,0.003650989383459091,0.004284902475774288
-0.0030905017629265785,-0.0005938952090218663,0.004031062591820955
-0.0019462921191006899,-0.0007133842445909977,0.004045524168759584
-0.0022817538119852543,-0.0013269182527437806,0.003951503429561853
-0.001967770280316472,0.0023771857377141714,0.003998617175966501
-0.0018524454208090901,0.0018581135664135218,0.003985251300036907
-0.002147266175597906,0.0024441201239824295,0.003989589400589466
-0.003488864516839385,-0.0012102678883820772,0.003985077608376741
0.001059113652445376,-0.0003209233982488513,0.003935929387807846
0.0017760483315214515,-0.003331068204715848,0.004009678494185209
0.00103660742752254,0.0017759300535544753,0.0041916281916201115
0.0011344710364937782,0.0035252016969025135,0.004468916449695826
-0.0008924361900426447,0.0025629447773098946,0.0040619890205562115
-0.0007208302267827094,0.0018781640101224184,0.004064774606376886
0.0027675561141222715,-0.001044411794282496,0.00411114702001214
0.0035860806237906218,-0.0009888930944725871,0.004078580066561699
-0.0023833471350371838,0.0027991647366434336,0.004010896198451519
-0.0007113848114386201,0.001065557822585106,0.003991390578448772
0.0011897728545591235,-0.00263723055832088,0.0040194489993155
0.0031666154973208904,-0.0020475576166063547,0.0040083942003548145
0.0028197765350341797,-0.0009041556040756404,0.00412667216733098
0.0027415400836616755,-0.0010641670087352395,0.004105639643967152
0.0012670955620706081,-0.0035107808653265238,0.0040414039976894855
0.0001314462861046195,0.0036869323812425137,0.004387030843645334
0.003270769491791725,0.001122943707741797,0.004305951297283173
0.0027581225149333477,0.0009244682732969522,0.004309564828872681
0.0021662325598299503,0.0030494588427245617,0.004355080891400576
0.002847784897312522,0.0023984082508832216,0.004360626917332411
-0.0023056655190885067,-0.0014253892004489899,0.003942473791539669
1.9256025552749634e-05,-0.0031823592726141214,0.003880585776641965
-0.0023379463236778975,-0.0013649233151227236,0.00393417663872242
0.0026318274904042482,-3.6849069147137925e-05,0.004201544914394617
0.003361118258908391,0.0015982049517333508,0.004352389834821224
-0.0032142887357622385,-0.0007477888138964772,0.0040156422182917595
-0.0007010498666204512,0.001702369307167828,0.004057104699313641
0.0010476381285116076,-0.002731140935793519,0.004017341416329145
0.003345126286149025,-0.00022766980691812932,0.004187614656984806
-0.0003688015858642757,-0.0035109652671962976,0.003909416496753693
0.0015734697226434946,-0.003424638183787465,0.004017659462988377
0.0030937576666474342,-0.0003021208103746176,0.004184768535196781
0.003210133872926235,0.0019050219561904669,0.0043751029297709465
-0.000699254684150219,0.0018179424805566669,0.004060927778482437
-0.0023181973956525326,-0.0013530884170904756,0.003937127999961376
-0.0018824659055098891,-0.0005514746881090105,0.0040398696437478065